latitude,longitude,country
52.84528,-3.2533,United Kingdom
51.22535,-2.29874,United Kingdom
51.13766,-3.57806,United Kingdom
50.75282,-1.53605,United Kingdom
53.76328,-0.27588,United Kingdom
51.87447,-0.65579,United Kingdom
51.45663,-0.19908,United Kingdom
53.32486,-2.98802,United Kingdom
53.66295,-2.97608,United Kingdom
51.43961023,-0.097872139,United Kingdom
53.38333,-0.76667,United Kingdom
53.2484,-1.42214,United Kingdom
54.02158,-0.86323,United Kingdom
53.51982,-2.41518,United Kingdom
51.73278,-0.36014,United Kingdom
51.31363,-0.59975,United Kingdom
51.49421,-0.6108,United Kingdom
53.00693,-2.73514,United Kingdom
51.06251,-3.28688,United Kingdom
52.70487,-2.15558,United Kingdom
51.66539,-0.04167,United Kingdom
51.06767,-0.30201,United Kingdom
51.33503,0.76568,United Kingdom
51.35138,-0.17141,United Kingdom
51.35084,-1.99421,United Kingdom
51.56915,0.46246,United Kingdom
50.9827,-0.7483,United Kingdom
52.11178,-0.46766,United Kingdom
53.39883,-0.8389,United Kingdom
52.26338,1.17383,United Kingdom
51.02019,-2.52993,United Kingdom
53.43238,-0.83091,United Kingdom
51.53917,-0.7294,United Kingdom
53.00974,-3.05814,United Kingdom
51.2145,-0.17122,United Kingdom
51.85087,-0.18364,United Kingdom
53.37577,-0.64773,United Kingdom
53.85857,-1.67787,United Kingdom
51.74288,-0.60307,United Kingdom
51.98767,1.22375,United Kingdom
53.54142,-1.68531,United Kingdom
51.37860714,0.103572663,United Kingdom
53.05135,-2.97789,United Kingdom
51.13063,0.28656,United Kingdom
51.30025,0.40383,United Kingdom
53.48582,-2.77322,United Kingdom
51.84559,-0.17626,United Kingdom
52.68333,0.93333,United Kingdom
53.63945,-1.35504,United Kingdom
51.22941,-0.45948,United Kingdom
51.74865,-0.45135,United Kingdom
53.10013,-1.03324,United Kingdom
51.38789,-0.16097,United Kingdom
51.36828,-0.79182,United Kingdom
51.56003,-0.10286,United Kingdom
51.54331,-2.33842,United Kingdom
50.76306,-1.29772,United Kingdom
52.69142,1.20138,United Kingdom
51.41262,-0.85115,United Kingdom
53.72899,-0.97777,United Kingdom
51.42662,-0.23605,United Kingdom
52.26756,0.81079,United Kingdom
53.70608,-2.7163,United Kingdom
53.30835,-1.10216,United Kingdom
53.7446,-0.33525,United Kingdom
53.35863,-1.2926,United Kingdom
51.84807,0.72874,United Kingdom
53.66527,-1.74217,United Kingdom
52.81997,-2.38695,United Kingdom
50.89506,-1.44617,United Kingdom
50.84787,-3.37691,United Kingdom
55.83002,-4.0701,United Kingdom
51.28611,0.18852,United Kingdom
53.86429,-3.02011,United Kingdom
53.77519,-1.35032,United Kingdom
50.93839,0.29934,United Kingdom
53.66477,-1.08838,United Kingdom
53.42989,-2.23469,United Kingdom
51.24966,0.75677,United Kingdom
51.53241,-0.00505,United Kingdom
53.90976244,-1.181790535,United Kingdom
51.42687,-1.62777,United Kingdom
51.63811,-0.61659,United Kingdom
51.46011,-2.66699,United Kingdom
51.33213,1.40431,United Kingdom
51.46028,0.06197,United Kingdom
51.54357,-0.22999,United Kingdom
52.60348,-2.13855,United Kingdom
53.19882,-1.81485,United Kingdom
53.6015,-1.4501,United Kingdom
53.10301,-2.57366,United Kingdom
53.56971,-1.81983,United Kingdom
51.4137,-0.13786,United Kingdom
51.17467,-0.59959,United Kingdom
52.83647,-1.30589,United Kingdom
52.17901,-2.13543,United Kingdom
52.14532,1.45247,United Kingdom
53.46773,-2.09796,United Kingdom
55.79163,-4.03826,United Kingdom
51.15043,0.84674,United Kingdom
53.56766,-0.99033,United Kingdom
50.75822,-1.29405,United Kingdom
51.75717,0.10542,United Kingdom
51.76853662,-0.42917686,United Kingdom
51.41336,0.50669,United Kingdom
50.86649,-0.57181,United Kingdom
52.16429,0.34458,United Kingdom
53.83091,-1.50093,United Kingdom
53.98567,-2.30998,United Kingdom
51.48214,-2.42776,United Kingdom
51.041,-1.43566,United Kingdom
54.07522,-2.7604,United Kingdom
51.55405,-0.78349,United Kingdom
51.29363,-0.83012,United Kingdom
51.71392,-0.36578,United Kingdom
51.38326,-2.45113,United Kingdom
50.90537,-1.50662,United Kingdom
52.6184,-1.73135,United Kingdom
51.24298,-0.18876,United Kingdom
55.64438,-4.6736,United Kingdom
53.76266,-1.39507,United Kingdom
53.45484,-2.63857,United Kingdom
52.52133,-1.82761,United Kingdom
53.42176,-1.37267,United Kingdom
52.973,-2.68268,United Kingdom
52.23481,0.92112,United Kingdom
53.7357,-1.84104,United Kingdom
51.6762,-0.41503,United Kingdom
53.82299,-1.89461,United Kingdom
51.50393,0.02192,United Kingdom
50.83823,-0.40716,United Kingdom
53.48104,-2.68276,United Kingdom
51.85868,-1.59604,United Kingdom
51.74056,-0.26742,United Kingdom
52.64883,-1.8807,United Kingdom
53.76068,-1.52651,United Kingdom
52.6596,1.28593,United Kingdom
52.05663,-0.43187,United Kingdom
52.85213,1.08093,United Kingdom
51.2575,-0.59976,United Kingdom
51.82767,-0.09308,United Kingdom
57.5924,-2.53389,United Kingdom
52.81926,-3.54881,United Kingdom
52.97072,-2.08691,United Kingdom
53.49622,-1.46093,United Kingdom
53.69587,-1.6136,United Kingdom
52.69513,-1.04993,United Kingdom
50.75767,-1.5443,United Kingdom
53.4461,-2.99045,United Kingdom
52.83127,-2.98117,United Kingdom
50.80054,-1.75678,United Kingdom
53.57926,-0.0586,United Kingdom
53.48045,-2.89614,United Kingdom
51.23718,0.53607,United Kingdom
51.24487,0.10826,United Kingdom
53.60015,-2.93977,United Kingdom
52.6689,-2.00753,United Kingdom
50.80726,-0.7754,United Kingdom
51.61293,-0.63639,United Kingdom
51.39555,-0.95151,United Kingdom
53.53113,-2.37427,United Kingdom
51.47156,0.12815,United Kingdom
51.5484,0.25112,United Kingdom
51.31265,-0.74754,United Kingdom
51.62907,-0.74934,United Kingdom
52.79017,-0.98729,United Kingdom
52.1792,-2.33103,United Kingdom
51.53257,-0.65403,United Kingdom
56.51229,-2.71424,United Kingdom
51.37232,-0.87538,United Kingdom
52.60424,-1.97892,United Kingdom
53.80237,-0.57668,United Kingdom
51.6064,0.02177,United Kingdom
50.87105,-1.31076,United Kingdom
51.24279,-1.11329,United Kingdom
52.42427,-1.79268,United Kingdom
52.86457,1.24008,United Kingdom
51.50096,0.03664,United Kingdom
51.43351,-0.51496,United Kingdom
57.20198,-2.19088,United Kingdom
51.52035,-0.73093,United Kingdom
55.82096,-4.07177,United Kingdom
53.55102,-2.18491,United Kingdom
51.59209,-0.85751,United Kingdom
52.45373,-2.21231,United Kingdom
51.8791,-1.11906,United Kingdom
51.2864,-0.23408,United Kingdom
51.87791,-0.5337,United Kingdom
50.90045,-1.37338,United Kingdom
51.0047,-1.38482,United Kingdom
57.14369,-2.09814,United Kingdom
51.42106,-0.69065,United Kingdom
52.94806,-0.96124,United Kingdom
55.8938275,-4.220642492,United Kingdom
54.29689,-3.00771,United Kingdom
53.4844,-1.19301,United Kingdom
52.70638,-2.43316,United Kingdom
57.55552,-3.90755,United Kingdom
51.74687,-0.43653,United Kingdom
53.38245,-2.86198,United Kingdom
53.86042,-2.68687,United Kingdom
51.89318,0.69096,United Kingdom
53.4707,-2.40354,United Kingdom
52.51891,1.00404,United Kingdom
51.43802,0.19855,United Kingdom
53.66985,-2.67841,United Kingdom
51.68028,-1.27946,United Kingdom
55.89519,-3.72331,United Kingdom
51.44784,0.13568,United Kingdom
51.35664,-1.70784,United Kingdom
53.78502,-1.87185,United Kingdom
53.80201,-1.5577,United Kingdom
51.43542,-0.50921,United Kingdom
51.44677,-0.17848,United Kingdom
51.2877,-0.98148,United Kingdom
51.14606,0.28349,United Kingdom
51.46121,-0.38823,United Kingdom
50.39691268,-3.820193578,United Kingdom
53.48655,-1.61477,United Kingdom
50.98397,-1.39085,United Kingdom
51.7266,-1.93344,United Kingdom
53.42436,-2.46822,United Kingdom
53.61143,-1.01306,United Kingdom
52.91257,-1.49054,United Kingdom
52.19065,-1.87647,United Kingdom
52.75838,-1.71889,United Kingdom
51.40909,0.04543,United Kingdom
51.2352,-0.33647,United Kingdom
51.77173,-0.30315,United Kingdom
53.69786,-2.68758,United Kingdom
51.44367,-0.09391,United Kingdom
50.72695,-1.17135,United Kingdom
52.99464,-3.23242,United Kingdom
53.88603,-1.35289,United Kingdom
53.80997,-1.08037,United Kingdom
52.0241,1.24019,United Kingdom
55.69354,-4.34211,United Kingdom
50.68991,-1.30797,United Kingdom
51.18398,-0.60619,United Kingdom
53.16546,-1.2319,United Kingdom
53.15643,-2.41231,United Kingdom
-21.18556,27.49769,Botswana
-21.16793,27.55684,Botswana
-21.38311,27.4646,Botswana
-21.21476,27.53414,Botswana
9.0166,-79.48364,Panama
8.59663,-80.11365,Panama
9.01704,-79.51544,Panama
9.11295,-79.37065,Panama
9.21094,-79.41464,Panama
8.92757,-79.73253,Panama
8.96616,-79.53758,Panama
9.29168,-79.74759,Panama
9.00199,-79.58601,Panama
9.56303,-79.54617,Panama
8.99786,-79.53033,Panama
8.51304,-80.03603,Panama
9.0069,-79.51338,Panama
8.999709608,-79.50046323,Panama
8.72693,-79.88541,Panama
8.9863,-79.54622,Panama
8.98294,-79.52557,Panama
8.91089,-79.52183,Panama
9.0203,-79.67247,Panama
9.18685,-79.77031,Panama
9.35423,-79.90301,Panama
9.29237,-79.77424,Panama
8.68177,-79.92066,Panama
-33.68717,-70.98214,Chile
-36.52346,-72.90844,Chile
-33.51488,-70.59977,Chile
-32.77195,-70.84061,Chile
-36.72808,-73.11711,Chile
-33.70913,-70.7459,Chile
-36.54654,-72.88346,Chile
-32.85548,-71.19162,Chile
-30.58763,-71.19297,Chile
-32.35509,-71.06916,Chile
-33.69811,-70.67397,Chile
-33.39546,-70.61317,Chile
-33.7491,-70.86858,Chile
-33.58329,-70.58774,Chile
-30.90304,-71.1744,Chile
-36.77757,-73.10818,Chile
-33.57107,-70.67054,Chile
-36.7778,-73.04136,Chile
-33.27688,-70.87952,Chile
-36.51041,-72.64439,Chile
-33.6634,-70.53211,Chile
-32.86473,-71.23742,Chile
-36.715,-73.12265,Chile
-37.25184,-73.33324,Chile
-30.82124,-71.58926,Chile
-33.77811,-70.64543,Chile
-33.62442,-70.55008,Chile
-33.46849,-70.69664,Chile
-36.61866,-72.95114,Chile
-33.43675,-70.76355,Chile
-36.72831,-73.11604,Chile
-33.50007,-70.52512,Chile
-33.52057,-70.79017,Chile
-36.84132,-73.09476,Chile
-33.68562,-70.72093,Chile
-36.5302,-72.74029,Chile
-33.76749,-70.73249,Chile
-33.89253,-70.75556,Chile
-30.41011,-70.89135,Chile
-33.26864,-70.71491,Chile
-30.60106,-71.19901,Chile
-32.72977,-71.20035,Chile
-33.66623,-71.0455,Chile
-33.50238,-70.81268,Chile
-33.74556,-70.89634,Chile
-30.95794,-71.07631,Chile
-33.27681,-70.8822,Chile
-33.62906,-70.71461,Chile
-37.3448,-73.31311,Chile
-33.28033,-70.74496,Chile
-36.68582,-72.97028,Chile
-36.74503,-72.90891,Chile
-33.50353,-70.60627,Chile
-33.3028,-70.68332,Chile
-33.50751,-70.71626,Chile
-33.6095,-70.69929,Chile
-37.26946,-73.24672,Chile
-33.57858,-70.65314,Chile
-33.86284,-70.8584,Chile
-30.24763,-71.46171,Chile
-36.71901,-73.12333,Chile
-33.83498,-71.02163,Chile
-33.60892,-70.88758,Chile
-30.62908,-71.45994,Chile
-33.39351,-70.61628,Chile
-30.66925,-71.0776,Chile
-33.33494,-70.69376,Chile
-33.5384,-70.66471,Chile
-33.68376,-71.10998,Chile
-33.39146,-71.12687,Chile
-32.71474,-70.92913,Chile
-33.46114,-70.70863,Chile
-36.8856,-73.13601,Chile
-32.37612,-71.17261,Chile
-33.31434,-70.51114,Chile
-32.83563,-71.19423,Chile
-33.27891,-70.86403,Chile
-30.57434,-71.58304,Chile
-36.78468,-73.03831,Chile
-36.74265,-72.9935,Chile
-37.11033,-73.11546,Chile
-33.69038,-70.57776,Chile
-30.94403,-71.18532,Chile
-33.66833,-70.99512,Chile
-33.57853,-70.41401,Chile
-30.70074,-71.32732,Chile
-33.32558,-70.7138,Chile
-36.80746,-73.06826,Chile
-33.76654,-70.91058,Chile
-31.03578,-71.15092,Chile
-33.49281,-70.76187,Chile
-33.3394,-70.69474,Chile
-32.71246,-71.01747,Chile
-36.84716,-73.14262,Chile
-33.56297,-70.79403,Chile
-33.49942,-70.72534,Chile
-33.42411,-70.5731,Chile
-30.80158,-71.57208,Chile
-36.87475,-72.82086,Chile
-32.66148,-70.74559,Chile
-33.3907,-70.55577,Chile
-33.69867,-70.7616,Chile
-33.56679,-70.81801,Chile
-32.45242,-71.23106,Chile
-37.13082,-72.73276,Chile
-33.49651,-70.66419,Chile
-33.47333,-70.72699,Chile
-33.50962,-70.5922,Chile
-33.4188,-70.62187,Chile
-32.88,-71.26393,Chile
-33.47353,-70.54684,Chile
-36.82882,-73.05497,Chile
-33.83948,-71.00642,Chile
-32.89541,-71.29459,Chile
-33.18564,-70.65335,Chile
-37.09803,-73.15096,Chile
-36.9256,-73.02841,Chile
-33.50792,-70.57035,Chile
-33.57764,-70.60873,Chile
-33.60752,-70.51853,Chile
-33.45596,-70.66718,Chile
-33.52453,-70.67242,Chile
-33.61156,-70.28895,Chile
-33.55899,-70.79287,Chile
-33.41667,-70.62556,Chile
-30.65776,-71.10819,Chile
-36.69595,-72.61691,Chile
-36.83001,-73.01229,Chile
-33.45533,-70.70855,Chile
-33.44934,-70.78312,Chile
-33.45154,-70.67126,Chile
-36.81678,-73.0406,Chile
-36.84719,-73.14548,Chile
-33.40287,-70.55039,Chile
-36.86142,-73.09916,Chile
-33.42694,-70.55822,Chile
-33.48233,-70.76144,Chile
-33.60086,-70.5319,Chile
-33.65721,-70.68208,Chile
-33.50985,-70.62437,Chile
-32.32648,-70.80358,Chile
-37.27285,-72.71079,Chile
-32.68677,-71.21872,Chile
-33.54123,-70.63219,Chile
-36.9799,-72.8928,Chile
-33.50686,-70.66585,Chile
-33.61246,-70.96493,Chile
-30.5199,-71.48324,Chile
-32.7889,-71.20259,Chile
-33.59043,-70.69564,Chile
-30.53354,-71.44418,Chile
-37.13297,-72.57983,Chile
-33.59195,-70.68901,Chile
-33.43758,-70.57336,Chile
-33.50334,-70.75329,Chile
-37.01815,-72.97323,Chile
-33.44359,-70.8034,Chile
-30.78181,-70.95181,Chile
-37.28061,-72.70191,Chile
-33.27781,-70.87421,Chile
-33.59217,-70.6996,Chile
35.69295,10.43041,Tunisia
35.90065,10.54477,Tunisia
36.86102,10.29465,Tunisia
36.89574,10.31896,Tunisia
37.16111,10.24457,Tunisia
36.85408,10.27409,Tunisia
35.46896,10.65672,Tunisia
35.69644,10.10392,Tunisia
35.8773,10.5807,Tunisia
36.76807,10.19503,Tunisia
36.23261,10.43165,Tunisia
36.86199,10.29082,Tunisia
36.77131,10.20477,Tunisia
36.76656,10.19592,Tunisia
36.75233,10.12574,Tunisia
36.2629,10.42872,Tunisia
36.05047,10.40519,Tunisia
36.81529,10.08212,Tunisia
35.67325,10.85076,Tunisia
36.75681,10.17968,Tunisia
36.86284,10.28324,Tunisia
35.90965,10.58336,Tunisia
36.72736,10.24583,Tunisia
35.97094,10.463,Tunisia
37.13556,9.77661,Tunisia
36.47111,10.80131,Tunisia
36.5823,10.50957,Tunisia
35.54116,10.65745,Tunisia
-20.63019,-43.94502,Brazil
-22.72036,-47.21302,Brazil
-22.21399,-46.78555,Brazil
-19.85389,-43.95579,Brazil
-25.86052,-49.36126,Brazil
-22.7443,-47.37109,Brazil
-23.40662,-46.7742,Brazil
-4.7109,-41.84295,Brazil
-10.49594,-36.60482,Brazil
-22.04234,-42.99299,Brazil
-20.13801,-49.75107,Brazil
-10.95817,-38.79084,Brazil
-22.33007,-47.16709,Brazil
-19.98517,-44.04895,Brazil
-19.81023,-43.93383,Brazil
-21.43685,-42.51148,Brazil
-22.08777,-47.23221,Brazil
-23.04624,-47.5342,Brazil
-19.88356,-43.89888,Brazil
-22.42666,-47.57012,Brazil
-21.00344,-48.04124,Brazil
-26.23221,-52.66669,Brazil
-22.88419,-47.1954,Brazil
-22.74191,-47.59402,Brazil
-19.55029,-44.54075,Brazil
-20.26314,-43.4107,Brazil
-29.2975,-51.50361,Brazil
-10.59615,-38.34915,Brazil
-22.58854,-47.4603,Brazil
-19.8875,-44.09256,Brazil
-22.73255,-47.36194,Brazil
-23.75359,-51.78473,Brazil
-28.04906,-48.6421,Brazil
-19.88187,-43.8558,Brazil
-21.42917,-45.94722,Brazil
-21.54452,-41.85935,Brazil
-10.73944,-37.08348,Brazil
-28.81833,-52.51028,Brazil
-25.42944,-50.00639,Brazil
-25.70736,-50.39569,Brazil
-8.05389,-34.88111,Brazil
-11.299,-37.48313,Brazil
-22.97056,-46.99583,Brazil
-19.64868,-44.13838,Brazil
-21.31502,-47.82384,Brazil
-22.70825,-47.14265,Brazil
-14.66463,-52.35558,Brazil
-22.74283,-46.92704,Brazil
-28.67978,-51.9517,Brazil
-20.83816,-48.76536,Brazil
-4.42472,-41.45861,Brazil
-21.205,-41.88778,Brazil
-17.74211,-48.626,Brazil
-22.00386,-47.88171,Brazil
-28.44917,-52.2,Brazil
-28.77638,-52.9942,Brazil
-25.20954,-49.51218,Brazil
-22.98049,-47.10517,Brazil
-0.71667,-48.52333,Brazil
-22.70866,-47.29828,Brazil
-22.34524,-47.17856,Brazil
-10.5923,-37.01213,Brazil
-22.75502,-46.60133,Brazil
-22.91035,-47.114,Brazil
-28.24,-48.67028,Brazil
-22.57306,-47.1725,Brazil
-22.92306,-53.13722,Brazil
-29.59294,-51.29709,Brazil
-22.91118,-47.06486,Brazil
-10.90889,-37.03861,Brazil
-22.9718,-47.3112,Brazil
-25.4764,-49.21341,Brazil
-22.93263,-47.1762,Brazil
-22.42262,-47.556,Brazil
-3.14306,-58.44417,Brazil
-20.87306,-48.29694,Brazil
-8.76194,-63.90389,Brazil
-21.71345,-46.38446,Brazil
-10.58692,-36.94085,Brazil
-23.42882877,-46.51446347,Brazil
-19.96033,-44.21331,Brazil
-8.28333,-35.03333,Brazil
-22.0209,-47.42557,Brazil
-21.41222,-42.19667,Brazil
-23.11677,-46.55199,Brazil
-23.44731,-51.95282,Brazil
-22.72273,-47.32678,Brazil
-20.28511,-43.90366,Brazil
-10.54051,-37.44381,Brazil
-19.7625,-44.31389,Brazil
-23.44361,-51.87389,Brazil
-19.72806,-50.19556,Brazil
-22.75651,-42.58935,Brazil
-19.86473,-43.99606,Brazil
-24.96143,-49.06437,Brazil
-26.22861,-52.67056,Brazil
-20.25333,-43.80139,Brazil
-25.48141,-49.3379,Brazil
-25.75231,-49.71075,Brazil
-22.11527,-43.23097,Brazil
-22.87863,-47.0544,Brazil
-11.48472,-37.93278,Brazil
-19.94013,-43.93376,Brazil
-22.65076,-43.24918,Brazil
-29.4702,-51.80417,Brazil
-12.47083,-38.99942,Brazil
-4.24444,-42.29444,Brazil
-17.74431,-48.62789,Brazil
-10.91111,-37.07167,Brazil
-22.54871,-42.97653,Brazil
-25.45614,-49.21283,Brazil
-22.91559,-47.18236,Brazil
-23.41376,-49.09056,Brazil
-22.53722,-42.98194,Brazil
-22.82822,-47.03429,Brazil
-12.55688,-39.0979,Brazil
-25.50115,-49.14146,Brazil
-22.99415,-43.26687,Brazil
-19.91348,-44.50191,Brazil
-8.33752,-34.95296,Brazil
-22.55755,-47.41938,Brazil
-10.79457,-37.20831,Brazil
-15.675,-38.94722,Brazil
-23.27913,-46.57355,Brazil
-22.41719,-42.99665,Brazil
-4.08708,-42.11233,Brazil
-25.42778,-49.27306,Brazil
-10.97402,-37.05741,Brazil
-21.5427,-45.45094,Brazil
-29.67997,-51.35666,Brazil
-10.48851,-36.94368,Brazil
-20.09507,-44.04145,Brazil
-7.90572,-34.83579,Brazil
-26.3633,-52.85392,Brazil
-22.85645,-43.02354,Brazil
-24.94969,-50.12403,Brazil
-22.39206,-47.58171,Brazil
-22.45667,-47.53028,Brazil
-22.99984,-47.15616,Brazil
-22.84645,-43.28455,Brazil
-20.44287,-48.44529,Brazil
-15.53179,-39.35294,Brazil
-8.03543,-34.90938,Brazil
-18.00084,-48.65443,Brazil
-19.94091,-44.19557,Brazil
-22.55957,-47.39486,Brazil
-23.36663,-47.33829,Brazil
-7.84421,-35.36454,Brazil
-22.55768,-47.43368,Brazil
-25.68045,-49.30544,Brazil
45.11919,19.22624,Serbia
44.59122,22.97296,Romania
45.00561,19.82075,Serbia
44.02779,22.9486,Bulgaria
45.05845,19.21319,Serbia
44.20642,22.79517,Romania
44.52862,22.56194,Serbia
44.61455,22.62482,Serbia
44.36226,22.59418,Romania
44.70518,19.39948,Serbia
44.62583,22.64246,Romania
44.03622,22.91445,Bulgaria
44.57233,19.544,Serbia
43.73039,22.7945,Bulgaria
44.44717,22.79176,Romania
44.42127,22.864,Romania
44.42363,22.84169,Romania
43.94104,22.8683,Bulgaria
45.25874,19.84703,Serbia
43.99158,22.49201,Bulgaria
44.49311,22.60913,Romania
44.98926,19.57967,Serbia
44.51676,22.69715,Romania
44.02192,22.99161,Bulgaria
44.51182,19.63501,Serbia
45.22311,20.02088,Serbia
45.21533,19.14619,Croatia
44.09682,22.76278,Bulgaria
44.02791,22.89457,Bulgaria
44.73,19.71505,Serbia
44.00009,22.27648,Serbia
44.92866,19.93725,Serbia
44.46165,22.81482,Romania
45.24738,19.87512,Serbia
44.88741,19.72634,Serbia
45.25284,19.1996,Croatia
44.83603,19.80794,Serbia
